surf_car
57,58
48,1
15,51
23,83
26,82
42,18
33,13
74,86
29,4
21,1
13,78
90,81
33,38
75
12,23
43,8
41,67
48,49
89
16,06
282,7
68,75
42,3
51,5
45,51
54,5
81
73,04
71,44
42,4
86,55
96,55
33,83
43,22
41,3
62,43
28,33
82,75
92,3
20,3
57,64
88,48
52,51
126,95
17,35
35,16
64,9
101,24
45,6
93,56
22,31
16,79
31,72
65
58,7
99,25
58,34
32,77
43,07
77,4
43,2
62,06
71,51
73,7
108,38
34,6
26,05
84,81
28,24
47,8
53,87
39,91
93,33
121,02
48,24
90,07
110,55
66,49
67,77
52,26
150,1
44,9
39,7
64,97
31,34
60,06
62,25
65,05
36,81
63,45
78
24,64
77,23
47,96
70,52
63,07
47,7
50,64
53,9
60,39
29,11
50,64
128,68
90,58
39,8
69,01
90,92
49,52
66,5
73,96
82,55
58,77
177,67
36,6
39,69
63,36
74,33
67
61,43
66,61
71,1
64,19
76,82
53
52,83
111,63
90,83
76,11
63,18
81,05
70,29
71,76
74,5
74,58
42,29
53,67
74,84
98,08
73,76
65,75
16
38
43,69
34,06
49,64
54,2
46,31
109
71,7
56,31
119,21
72,59
44,15
20,27
71,62
62,5
45,9
74,22
66,12
69,8
98,52
49,64
47,95
66,75
47,05
18,41
46
72,05
76,65
51,86
72,3
25,7
56,66
49,38
95,92
113,35
67,5
77,9
28,26
62,61
50,94
134,3
98,21
70,2
116,4
57,17
77,19
63,88
113,73
62,34
36
80
56,15
98
97,94
26,96
79,4
30,84
47,04
71,11
62,25
43
36,42
81,28
20,97
71,98
33,52
35,99
63,52
49,55
120,95
49,12
36,36
41,09
31,38
20,42
50,7
93,09
60,22
27,36
45,58
17
55,72
62,78
31,85
89,08
67,05
80,83
58,73
49,4
145,2
45,03
21,72
56,57
65,38
60,81
68,78
68,81
72,65
78,06
50,95
73,73
98,11
12,69
66,97
105
61,76
31,38
59,33
27,91
65,21
76
124,57
35,32
42,85
67
36,4
56,2
43,84
39,92
29,99
46,69
28,51
72,7
40,08
74,57
66,56
28,04
64,45
38
77,95
57,65
71,59
47,99
24,68
29,58
37,62
25,31
87
41,55
54,93
52,6
65,6
89,97
69,24
73,2
14,5
53,63
40,34
24,83
77,46
64,83
75,92
72,06
52,85
65,91
103,27
88,04
25,24
87,28
105,52
28,24
55,05
45,43
48,64
70,76
37
49,97
105,25
56,43
34,47
26,76
71,23
24,8
72,23
95,46
55,28
36,73
16,55
94,95
113
23,21
55,7
86,3
76,85
57,5
59,82
73,73
29,8
94,5
95,67
76,94
78,38
42,95
62,12
71,18
34,72
74,8
68,71
108,03
85,59
58,53
59,07
83
69,6
154,9
77,7
37,53
62,29
88
65,2
27,48
60,08
66,29
63
43,53
66,77
47,81
46
80,63
54,83
68,14
81,22
48,01
67,8
54,97
76,65
102,5
108,53
71,07
69,85
38,06
4,6
89,26
92,67
128,2
45,09
56,02
55,7
106,53
76,84
73,2
74,86
69,43
81,26
86,06
61,67
105,35
121,8
74,33
87,3
50,38
54
21,16
73,55
64,96
70,35
46,98
91,64
120,41
59,03
44,38
77,91
91,4
80,34
79,22
50,81
71,9
70,87
97,87
78,56
75,5
103,56
76,17
47,68
71,06
71,46
53,98
47,6
54,4
52,4
50,19
52
35
37,63
92,73
67,92
108,9
96,94
23,52
46,31
34
112,03
64
82,78
51,99
56,9
59,23
45,5
171,11
53,35
114,87
60,7
103,38
81,38
92,99
49,07
82,1
47,26
51,48
88,57
88,9
94,34
63,13
63,45
113,4
93,56
50,75
21,83
62,03
26,23
50,05
19,42
32,1
50,39
49,08
19,78
59,31
65,6
33,23
27,65
97,51
39,56
61,47
19,76
49,08
35,43
37,14
54,53
25,4
14,54
47,22
65,99
69,67
36,13
22,49
79,66
59,8
61,16
57,75
40
57,33
37,5
58,75
42,38
39,24
74,25
58,05
20
57,1
19,69
87,3
39,7
53,2
85,52
45,4
94,68
50,7
37,54
68,7
31,63
56,45
60,02
42,9
49,5
62,07
47,74
35,51
38,96
71,43
50,91
52,75
22,43
31,7
73,25
158,8
41,52
40,37
56
13,69
140,8
53,81
52,5
60,5
61,3
55,1
25,58
40,25
24,12
42,37
43,64
31,6
94,98
55,38
16,5
33,71
51,75
97,8
24,76
57
31,57
50,12
60,88
46,77
75,26
72,43
32
67,41
62,11
91,21
35,69
21,27
44,85
79,86
48,95
39
274
50,77
49,36
48
47,33
25,15
62,2
73,8
39,9
56,26
166,4
51,49
39,1
73,8
79,51
84,13
43,8
38,4
49,08
53,24
79,71
36,47
41,75
42,85
45,8
37,99
60,53
52,68
33
38,01
43,85
92,45
77,76
59,53
27,45
30,07
179,73
109,62
27,71
33,55
31,04
56,9
28
14,86
35,75
31,16
34,08
55,8
62,02
42,71
42,23
64,8
50,2
38,45
56,05
42
33,24
73,56
49,95
43,53
45,34
23,5
59,14
25,36
32,71
26,87
33
32,6
20,24
51
102,33
43,57
30,45
29,53
41,93
47,63
29,31
51,1
25,18
29,1
42,53
38,6
66,1
91,03
28,8
28,33
34,54
30
52,05
42,88
71
43,41
107,07
41,25
31,75
45,79
37,91
23,6
27,79
37,08
39,52
37,18
43,2
33,27
42,5
67,06
22,81
47,58
39,08
31,12
33,15
17,58
43,04
27,59
17,39
31,07
31,15
12,14
20,88
35,78
38,19
23,25
46,25
28
20,65
52
106,01
68,17
60,56
63,12
48,79
39
90,13
31,65
42,25
42,64
59
58
42,69
27,17
118,6
47,45
48,17
55,15
58,52
71,7
60,44
121
73,33
110,32
104,31
64,34
69,97
29,25
82,98
27,12
83,79
37,48
30
44,87
56,19
80,16
108,78
36,9
79,49
64,88
84,68
86,68
70,21
44,44
73,08
76,24
93
44,75
70,06
70,33
76
178,11
27,25
19,4
9,74
107,8
71,74
73,36
17,9
39,93
187,1
30,78
133,89
80,09
53,88
55
40,14
110,17
32,65
32
53,93
40,27
42,95
34,29
71,57
72,5
52,85
51,42
32,69
58,27
72,96
59,18
58,96
72,44
18,88
45,99
66,97
72,3
28,46
62
99,9
88,4
24,7
43,92
83,32
62
182,02
65,48
42,3
48
99,35
51,8
111,94
93,06
70,2
37,11
66,73
31,26
48,04
103,52
43,54
32,52
32,67
61,87
38,64
56,5
39,86
47,58
23,63
72,65
83,39
25,88
27,54
52,9
67,2
79,53
27,96
77
62,45
86,01
28,3
55,15
44,17
57,55
49,7
64,59
47,95
90,34
34,14
22,66
23,04
23,71
70,29
35,02
23,77
35,27
32,25
42,27
84,4
62,63
50,5
42,6
63,55
63,14
84,64
86,11
52,46
39,2
74,81
77,33
40,61
26,19
56,4
34,1
7,55
52,07
41,13
49,87
70,5
26,16
47,89
85,36
60,45
99,36
49,82
87,25
65,59
43,05
32,3
71,37
19,4
57,55
43,09
28,75
52,59
96,39
17,4
81,09
103,7
58,56
27,9
27,73
44,63
86,41
31,06
15
31
31,2
33,99
69,6
43,8
70,59
15,98
53,39
82,28
18,28
27,03
29,73
38,28
76,9
82,12
25,88
68,2
76,33
56,97
46,03
57,6
39,7
36,27
46,84
60,79
53
45,7
30,26
79,29
30,92
111,53
84,02
46,22
61,81
66,9
22,53
69,4
105,29
33
30,47
66,41
46,13
29,81
60,37
203,39
65,81
89,98
14,1
41
45,9
33,1
32,89
29,03
55,06
18,3
13
47,57
39,34
61
50,03
79,06
135,13
51,42
60,67
50,4
71,3
52,17
50,79
82,2
70,6
70,38
52,65
61,54
66,83
41,73
95,96
45,5
55,79
72,13
34
27,02
66,23
31
50,3
38,95
107,63
79,4
80,5
67,54
65,8
10,94
88,6
62,87
35,5
86,55
11,47
74,86
79,5
27,42
24,4
24,35
58,01
66,34
65,39
72,86
47
87,41
116,97
65,05
141,42
76,09
88,3
89,84
80,03
68,77
66,93
90,11
75,93
89,18
62,5
130,17
66,94
67,79
48,59
118,41
45,55
42,94
34,27
48,65
81,16
59,63
42,85
68,53
77,48
174,47
50,5
54,67
80,2
97,27
105
49,47
45,62
66,3
113,71
74,1
50,63
31,59
58,62
74,1
65,36
81,33
63,17
37
21,9
46,2
52,8
96
85,61
87,81
54,09
42,7
68,48
48,9
99,13
41,92
68,23
235,39
78,15
66,9
154,73
60,08
15
45,82
76,96
41,04
50,45
64,31
43,47
79,55
78,61
42
98,16
51,7
59,14
29,11
60,35
103,43
115,2
37,75
65,53
53,44
88,64
54,84
51,1
15,79
86,43
112,85
82,9
87,32
50,53
22,42
113,34
18,14
47
47,98
17,65
88,53
83,51
28,43
69,1
75,27
226,8
45,95
18
67,51
101,95
84,92
84,36
42,6
35,02
48,76
86,33
55,1
29,73
88,31
68,41
25,17
170,36
68,4
60,9
87,75
109,55
87,26
179,89
48,28
82,08
70,97
17,92
45,8
68,9
33,55
105,61
67,3
137,4
32,7
79,97
68,33
85,05
86,31
65,42
47,09
22,51
75
67,5
44,18
37,72
41,9
64,68
79,95
110
77,33
51,5
87,9
47,84
53,26
54
95,2
53,91
89,87
51,22
350,13
98,29
81,92
88,4
98
97,9
49,07
48,67
85,61
65,94
46,03
83,41
21,44
105,72
29,73
91,11
65,73
72,47
71,3
49,36
70,95
69,84
76,91
40,92
46,73
59,3
43,2
42,78
57,72
42,76
1,76
134,88
59,99
64,04
56,18
59,48
161,2
94,33
238,4
44,84
87,25
41,09
83,75
89,01
44,64
94,25
63,89
54,46
67,44
65,08
85
27,33
58,8
77,94
93,95
119,47
41,09
34,78
43,73
117
50,48
53
43,49
69,9
134,23
60,87
87,31
91,1
63,49
73
82,9
49,45
40,15
89,75
124,33
97,74
85,87
87,69
56,24
64,15
75,37
69,76
52,3
71,42
104,4
75,84
103,94
68,82
71,19
49,88
59,77
60,96
70,14
91,21
25,47
47,73
119,68
60,57
33,11
40,87
61
35,58
87,36
71,94
99,54
75,38
65,7
43
68,97
69,3
61,4
38,54
49,96
85,74
57,19
35,47
61
78,71
116,59
51,02
65,48
63
41,53
35,86
31,78
75,51
57,69
64,5
46,9
22,83
18,72
40,65
48,8
19,64
30,3
61,38
93,11
113,94
48,3
80
46,5
18,6
109,97
83,77
44,94
50,64
61,42
18,08
51,5
28,98
69,41
56,23
63,25
72,87
38,85
153,25
37,5
42,31
90,15
24,2
42,84
55,11
63,84
51,47
59,14
27,12
72,28
80,55
94,56
28,81
73,72
69,79
30,66
30,07
48,28
54,93
82,4
47,01
42
42,75
72,4
32,98
18
89,31
64,64
43,47
45,34
71,65
31,79
48,35
72,91
17,86
84,65
55,46
29,94
34,6
34,35
54,9
21,92
18,03
131,74
76,35
21,71
39,6
84,15
79,61
70,32
19,21
44,91
47,27
58,99
40,55
40,58
40,26
21,58
76,15
64,45
23,23
47,94
84,53
41,36
55
42,6
39,28
66,86
97,69
61,26
66,55
8,41
61,07
78,24
95,5
65,03
59,08
75,17
28,24
71,1
69,1
61,4
77
55,37
130
10,04
65,41
40,15
30,7
28,8
138
43,08
62,7
43,58
59,84
37,42
95,64
63,16
74,91
16,22
57,38
60,46
33,5
31,73
67,47
45,25
43,84
60,09
23,1
94,3
65,3
70,17
48,92
45,9
71,36
69,49
108
61,34
220,72
41
97,39
30,38
24,31
63,63
29,01
26,28
67,3
39,33
10,83
33,23
68,98
34,05
48,14
21,71
30,5
52,68
81,02
65,68
95,35
47,05
71,19
79,68
67,29
76,89
71,84
51,5
64,74
29,56
19,2
53,72
70,64
29,33
89,62
47,04
62,17
19,69
45,56
64,92
86,76
51,45
44,12
62,5
71,19
80,8
30,97
46,22
83,26
60
40,05
54,64
84,24
48,76
37,83
51,43
85,23
79,68
46,79
49,57
85,34
81,51
70,91
78,32
28,3
54,62
46,37
113,78
15,79
66,18
33
18,44
32,62
60,83
46,89
146,8
5,42
62,75
28,9
27,65
69,93
102,09
95,33
14,01
52,2
48,62
24
36,96
76,2
49,29
19,11
140
98,55
64,45
52,91
62
78,4
50,17
42,21
35,8
38,28
32,9
55,59
58,5
44,76
30,3
84,76
48,21
35,4
84,09
34,86
70,06
53,29
32,5
35,93
51,73
26,5
38,09
37,8
68,89
36,75
156,78
78,15
66,04
89,45
72,99
67,35
64,54
45,06
111,15
80,05
27,1
60,98
54,8
72,59
35,31
80,51
56,2
18,95
47,6
47,18
97,83
46,71
39
17,03
63,99
38,79
79,87
77,92
50,73
68,86
47,72
22,79
45,73
75,32
41,92
49,77
50,66
46,79
53,06
48,54
38,27
63,35
69,11
67,01
125,02
33,38
88,14
49,28
56,59
56,6
70,53
140,82
112,16
47,8
70,15
69,84
29,5
62,38
50,73
42,67
24,13
83,07
78,49
46,03
26,71
80,11
163,32
46,5
83,97
120
97,15
92,82
112,61
83,42
151,64
53,66
66,92
33,63
31
106,34
46,29
67,78
49,5
79,22
42,21
51,09
47,2
53
29,57
47,2
61
60,78
50,68
49,76
92,51
69,72
76,96
34,23
66,15
58,65
111,86
63,05
65,76
25,3
34,32
50,08
62,91
88,74
19,27
109,06
40,58
25,53
38,9
33,16
84,45
73,03
26
40,47
48,2
46,64
45,75
46,3
27,49
62,38
41,15
28
48,44
82,25
88,74
60,96
45,17
31
34,71
30,95
70,23
46,94
50,15
53,41
79,04
66,27
64,11
61,67
75,27
66,23
32,5
96,59
82,92
62,6
48,05
53,15
31,41
66,01
19,43
29,81
41,28
78,78
16,06
25,87
50,34
26,85
101,76
22,83
59,49
24,14
63,79
68,42
75,13
116,8
79,84
99,26
121,98
54,86
102,55
20,77
28,94
46,8
52,01
103,92
24,77
14,2
64,23
27,64
59,08
47,05
54,4
45,5
71,95
38,77
22,98
40,91
74,6
17,66
48,02
32,45
32,94
46,15
48
59,06
19,41
18,42
61,5
56,56
48,35
22,64
33,04
21
82,64
37,25
18,32
106,48
64,05
54,11
74,04
40,16
62,7
19,54
18,01
121,1
79,14
32,33
47,41
55,19
36,49
24,21
60,8
60,5
28,26
20,97
215,53
29,38
56,89
19,23
56,35
27,79
17,72
27,9
12,78
49,06
35,47
38,78
42,5
112,62
37,98
16,46
54,19
21,72
62,51
52,93
55,59
54,72
43,74
117,94
44,9
94,87
47,05
43,15
48,6
24,11
68,49
56,67
62,28
30,95
87,68
71,74
92,24
21,86
48
40,02
28,3
65,74
64,93
100,76
39,98
74,41
41
89,5
164,6
33,7
67,36
38,44
54,37
55,72
31,65
93,63
35,9
29,64
32
39,63
43
76,23
88,81
34,26
48,99
38,6
36,45
32,3
29
40,92
32,01
23,87
16,76
85,87
43,37
32,84
58
34,69
131,24
20,73
89,15
36
27,72
28,65
68,45
24,5
21,91
43,37
15,12
50,54
75,19
128,52
88,02
77,06
114,38
18,89
71,3
22
81,9
26
18,76
65,5
39,71
71,89
66,9
53,4
48,16
62,72
67,24
46,5
57,03
71,58
37,99
116,47
94,47
18,99
36,68
36,61
69,1
67,02
40,9
66,1
156,38
36,8
59,48
38,21
83,9
53,24
42
44,35
46,25
89,82
53,94
66,45
38,54
58,03
35,9
140,2
43,5
81,5
127,1
56,5
32,25
75,64
74,31
49,17
22,2
29,57
47,59
41,75
18,69
80,03
90
48,54
71,34
74,64
71,26
112,57
54,57
68,69
29,2
42,89
59,98
25,65
101,49
64,32
44,97
83,15
6,6
42,81
210,26
90,44
67,65
84,66
16,05
16,88
91,24
19,06
73,87
63,34
16,42
77,08
72,6
81,43
103,69
70,03
60,28
75,58
56,31
76,87
22,76
47,95
74,55
58,56
90,45
49,49
51,55
51,6
68,1
86,61
48,24
54,8
81,42
43,29
75,03
40,66
33,11
85,24
116,81
42,68
64,5
31,79
75,65
54,77
48,4
68,79
88,41
88,39
34,34
30,59
69,33
19,6
31,43
46
41,13
33,56
60,69
55,74
27,12
85,68
42,63
56,73
25,38
12,2
76,24
76,23
27
83,07
88,46
67,04
70,98
66,88
22,72
56,02
42,22
159,15
29,83
28,23
38,73
48,12
37,33
110,05
54,07
26,39
205,17
61,42
74,32
62,38
44,58
71,4
74,13
134,4
45,14
76,48
34,45
69,21
54
89,59
53,91
52,53
36,54
30,06
65,17
48,02
99,53
20,25
69,47
65,35
95,48
78,56
72,52
46,97
67,02
83,1
62,73
42,46
64,46
35,47
41,96
70
16,82
40,58
42,2
20,99
54,68
68,03
84,26
37,51
63,77
82,32
79,95
64,11
27,82
81,15
107,49
40,7
62,76
44,5
29,02
26,24
61,21
77,57
42,24
46,3
56,87
86,98
74,28
52,32
41,13
82,1
62,03
35,8
61,04
82,84
87,19
40,23
42,26
33,79
20,6
61,4
58,67
63,18
22,75
41,54
50,54
36,32
30,69
77,75
66,31
33,49
45,57
65,43
32,78
107,2
57,07
103,35
84,23
71,07
39,22
76,46
35,84
74,81
53,47
28,44
45,49
105,44
34,24
89,25
37,96
30,36
53,13
55,42
88,4
45,92
31,16
57,18
21,2
53,43
85,82
10,33
76,35
60,81
32,18
47,72
33,98
92,7
74,7
55,48
48,76
101,29
71,65
65,46
73,32
34,5
27,49
65,42
32,07
55,15
39,66
23,28
58,92
99,24
53,68
24,44
27,39
74,55
105,46
104,32
42,71
104
33,57
18,44
15,95
76,51
35,61
43,36
32,1
72,83
35,48
68,01
59,46
30,14
26,87
59,07
52,28
67,48
48,36
53,75
112,93
49,96
39,77
78,05
30,22
31,82
27,13
65,38
25,61
31,96
35,5
35,84
29,16
92,43
67,49
82,53
30,25
15,33
45,24
35
21,55
28,88
23,44
42,53
74,89
69,33
40,65
83,22
70,3
50,76
27,51
20,56
20,4
63,67
90,15
83,44
105,66
61,34
60,24
54,1
68,41
61,78
20,24
43,61
28,05
34,84
38,8
47,84
91,95
29,97
30,45
37,65
26,16
38,76
27,85
63,11
57,53
35,03
36,92
27,4
63,29
25,77
30,62
37,18
47,48
32,19
26,2
22,74
44,24
26,87
23,15
36,05
28,22
54,48
11,06
54,77
33,93
111,39
35,35
64,1
20,95
43,89
43,85
66,56
57,62
70,1
69,59
36,44
58,3
21,2
108,84
29,02
53,05
51,01
23,59
45,51
16,5
32,82
66,63
114,88
20,02
140,2
43,01
44,88
65,73
55,63
119,31
63,38
69,83
54,4
75,31
28,17
21,72
27,5
53,63
71,6
73,39
85,09
68,82
62,87
100,55
24,8
45,61
28,06
143,12
57,48
32,43
53,26
74,67
117,6
42,04
66,13
33,53
57,48
60,04
29,74
44,6
64,73
60,04
81,58
21,77
95,61
68,98
59,31
75,33
48,09
125,32
62,71
94,81
71,76
52,51
76,58
17,41
50,85
64,6
77,05
107,96
53,14
37,67
42,95
64,86
47,02
85,02
55,3
63,41
107,46
70,09
49,95
45,56
25,43
82,21
93,03
51,58
41,61
123
52,39
52,89
104,27
68,25
53
62,86
67,21
72,1
76,93
87,39
17,9
54,73
79,63
24,62
91,34
35,17
54,26
23,07
25,5
24,19
85,05
68,03
48,76
82,3
53,07
62
114,68
43,43
78,52
65,55
37,6
86,95
60,04
32,79
109,38
6,89
29,77
157,67
19,32
64,31
40,05
52,5
123,35
67,2
175,28
78,87
62,22
17,47
238,63
35,51
116,21
21,77
50,65
71,46
32,46
25,19
52,46
22,57
66,75
16,17
39,03
69,6
88,31
40,05
83,83
48,68
44,96
15,82
54,61
71
142,09
35,78
40,29
56,92
18,62
18,33
62,49
132,8
55,63
68,18
45,79
26,95
28,92
109,46
68,12
43,85
56,23
129,12
100,52
57,84
58,7
91,11
85,24
38,87
74,18
61,69
101,84
36,81
63,82
39,54
18,6
73,52
46,58
49,6
35
63,24
69,02
65,04
107,85
31,06
81,24
41,85
88,45
147,24
44,56
78,94
91,03
39,84
32,28
20,73
24,54
73,87
69,69
39,57
29,85
39,02
14,02
70,65
212,17
20,83
56,02
93,82
71,87
46,41
41,83
81,78
64,64
72,96
65
221,56
18,19
89,93
48,74
89,76
45,77
115,21
119,62
63,2
89,51
37,12
67,05
67,17
124,75
79
97,65
98,02
71,48
72,15
27,65
87,38
63,27
141,41
19,71
60,2
18,53
31,17
85
62,18
24,92
24,93
46,34
69,2
17,87
73,29
12,27
32,86
64,1
65,36
21,15
23,98
72,6
121,25
23,02
42,25
43,92
62,01
30,65
52,91
137,09
75,44
117
66,06
32,9
37,02
105,72
37,24
80,52
46,38
73,72
42,51
141,94
40,93
35,29
76,93
88,08
92,29
43,85
320,92
45,69
64,34
48,67
43,81
185,29
23,04
78,32
55,25
88,15
93
34,5
31,78
26,35
21,12
58,2
18
79,03
41,07
27,58
113,73
89,76
69,18
54,12
91,6
72,2
57,78
19,61
141,85
62,39
70,98
55,25
40,07
36,38
80,66
76,04
33,8
105,32
65,51
101,72
18,12
51,87
39,92
67,01
52,38
101,8
108,84
110,7
52,13
82,11
70,21
11,06
55,88
191,09
65,04
91,41
136,42
53,95
47,8
64,5
38,22
62,59
90,81
67,33
99,75
47,62
77,35
108,65
72,04
68,54
58,87
52,78
44,22
61,6
86,22
34,6
48,51
78,5
65,09
48
60,48
61,6
61,39
54,33
80,09
148,3
48,54
88,09
81,53
26,61
70,55
16,51
63,21
55,15
66,37
94,49
69,18
40,8
61,94
72,14
84,8
124,38
27,17
73,64
98,7
91,21
29,6
95,4
107,41
68,53
54,21
23,39
35,11
75,33
60,67
41,64
61,76
25,52
99,05
40,58
33
36,52
59,27
91,21
223,43
68,09
57,58
45,13
83,88
77,45
71,84
41,32
100,44
49,19
31,51
62,38
43,35
63,37
104,01
82
99,8
98,05
53,64
42,54
107,14
26,5
53,83
73,55
72,36
68,08
32,37
31,74
100,95
64,21
80,04
105,43
74,01
104,08
19,79
132,61
53,8
29,63
40,65
45,68
61
61,67
31
65,57
30,91
79,8
108,86
149,43
63,76
102,62
52,12
31,87
44,74
62,03
34,55
60,43
114,81
80,77
41,2
82,88
39,16
29,13
54,13
41,78
110,55
23,83
77,43
57,31
70
71,53
60,91
37,02
48,9
17,1
97,02
42,89
65,45
36,55
26
33,54
34,59
58,24
82,66
54,21
62,75
138,89
48,43
57,8
131
40,5
44,45
26,56
49,13
85,81
48,7
91,1
65,08
63,87
56,04
116,4
50,35
85,14
75,97
21,12
31,56
25,16
58,99
65,39
450,3
14,17
40,33
125,19
45,95
132,53
84,33
52
73,74
70,92
110,79
42,4
25,1
80,1
58,53
13,59
127,93
27,11
23,01
82,8
88,07
47,19
19,31
57,64
36,6
87,4
72,32
28,03
63,21
33,83
29,12
54,23
21,16
19,03
76,76
88,3
64,34
52,14
19,95
49,51
48,74
63,34
65,93
15,9
31,3
19,06
61,55
38,84
25,24
46,71
209,01
30,35
59,04
35,06
45,9
20,55
49,1
22,78
62,01
35,03
69,43
49,45
75
77,89
68,74
66,9
57,88
18,03
17,65
65,52
115,25
34,52
36
57,75
17,75
130,03
67,4
86,56
38,8
79,48
71,63
33,76
55,79
40,8
80,01
48,42
43,21
21,44
51,36
174,89
42,08
119,08
82,92
18,46
49,03
70,14
66,21
50,05
94,31
59,57
49,25
142,72
45,9
49,21
51,53
92,85
54,42
86,69
63,45
52,81
25,11
107,87
20,16
79,9
66,9
69,04
61,54
79,14
94,93
64,52
35,67
73,9
100,47
111,23
17,86
54,36
83,38
17,64
54,35
77,54
41,08
46,05
85,82
45,91
45,42
85,11
19,49
67,82
41,62
33,66
36,09
31,52
68,86
66,44
35
109,58
44,6
35,43
112,88
86,03
70,57
126,36
70,58
82,28
74,11
40,46
35,91
88,09
74,57
59,42
34,29
66,4
118,91
30,26
41
64,11
67,06
17,01
85,2
55,37
39,7
55
53,09
79,56
55,61
46
28,54
33,33
46,48
74,44
49,21
49,92
71,3
65,39
51,52
71,85
91,97
64,45
45,09
29,4
72,5
69,07
79,79
44,1
65,27
18,41
65,06
57,35
33,61
71
18,22
17,48
18,02
59,51
133,65
25,05
45,62
103,03
35
19,98
61,81
49,72
44,57
105,31
63,33
67
93,2
81,6
51,6
94,84
62,73
19,31
29,72
52,92
64,83
22,25
50,09
67,18
79,74
37,54
52,13
48,13
60,95
78,86
49,51
69
30,18
58,1
122,38
72,05
76,87
66,24
46,6
82
40,18
66,62
59,36
85,34
49,68
42,04
23,55
59,61
54,24
59,01
58,27
17,31
64,68
49,6
62,07
64,27
39,54
51,72
59,97
32,82
40,48
67,12
97,12
53,43
37,12
119,74
143,84
60,62
49,06
21,01
86,02
59,31
30,13
67,3
67,02
53,52
68,28
40,55
65,23
17,41
48,7
61,34
74,69
63
49,33
82,88
47,45
35,89
82,02
17,94
63,88
60,53
38,54
50,82
109,78
62,85
17,3
93,05
27,81
102,35
40,73
39,36
72,52
56,19
80
105,2
78,11
74,63
46,57
16,43
19,05
46,64
20,4
101,2
31,03
66,81
19,68
71,31
67,02
44,41
74,16
105,28
86,2
50,96
101,35
50,18
60,52
35,82
94,1
66,9
93
30,48
44,8
64,68
18,73
18,06
81,45
56,17
43,28
49,68
95,34
146,89
83,63
25,11
89,3
21,75
58,69
62,01
42,1
65,27
48,06
95,93
62,53
68,18
69,48
19,1
74,15
60,07
54,68
56,18
159,28
68,13
98,06
104,3
52,78
65,15
69,8
118,64
63,55
61,06
36,66
28,51
71,68
70,21
89,27
54,71
76,9
33,37
73,47
70,46
67,62
48,6
34,96
50,47
29,44
78,23
70,09
65,43
41,03
44,54
23,19
64,85
46,08
43,18
46,66
67,93
79
85,03
57,94
39,65
40,59
39,65
61,05
43,08
70,5
29,95
49,73
82,61
60,05
123,04
18,9
34,53
67,17
50,04
81
54,63
82,31
78,58
57,74
83,2
82,54
32,99
40,31
74,85
48,75
51,67
96,05
61,63
40,94
87,6
67,22
65,37
64,13
61,67
60,9
25,58
60,02
37,31
68,65
62,51
90,28
54,5
49,01
103,01
66,58
56,3
68
78,46
60,67
42,02
47,82
73,23
62,62
35,22
88,18
56,52
115,5
22,42
78,2
66,65
28
23,25
24
62,68
113,97
101,49
128,06
66,1
33,99
69,13
60,94
65,04
43,5
92,6
81,26
84,41
78,23
43,25
38,12
53,37
46,65
72
84,23
77,78
49,89
104,11
131,6
163,15
23,05
63,91
66,64
57,4
54,07
29,94
89,4
107,5
46,06
46,3
102,08
66,58
51,19
46,39
57,39
83,08
52,04
77,47
45,5
96,48
68,05
29,53
51,04
128,76
33,02
65,56
65,96
69,31
30,54
26,63
110,09
76,89
83,71
56,24
111,55
64,31
53,53
57,17
62,38
54,94
69,7
80,98
59,1
79,41
56,34
68,01
105,92
78,9
80
23,36
42,79
81,84
40,13
17,38
55,14
81,18
159,65
41,82
46,11
51,57
67,49
43,56
54,4
89,83
104,63
57,27
106,12
33,73
92,76
63,66
62,3
65,48
99,2
142,43
78,95
70,25
76,4
108,84
78,94
77
84,46
28,07
50,23
87,95
66,09
122,89
64,27
40,33
31,46
43,17
82,42
103,96
68,55
53,23
40,68
72,2
44,59
67,38
44,67
77,39
41,42
111,5
48,23
56,02
21,43
33,48
37,87
85,01
63,57
66,11
145,35
63,54
54,31
97,19
48,19
49,7
72,33
34,66
79,93
39,18
69,05
124,54
60,77
134,1
88,14
87,7
70,6
45,5
43,1
206,78
102,76
55,02
52,02
70,69
61,08
64,3
78,03
210,35
51,75
81,6
32,27
55,8
33,46
81,53
84,15
49,91
80
51,22
67,86
123,33
69,47
15,2
43,28
34,75
53,57
19
75,19
44,92
63,17
197
84,9
51,91
25,78
69,01
64,42
97,65
90,65
92,02
61,04
44,08
44,39
77,25
100,12
51,4
19,85
49,96
85,29
75,73
94,78
40,32
65,41
107,75
53,25
98,07
39,7
66,68
45,33
50,95
85,45
43,75
61,64
68,35
175,33
71,6
48,87
94,08
41,33
70,32
52,46
117,82
18,17
59,09
72,17
47,72
81,2
60,13
59,23
51,96
66
36,91
77,6
62,54
69,4
40,92
82,51
57,09
34,45
67,6
58,6
54,6
53,8
60,91
97,49
17,2
77,91
105,02
69,65
72,17
101,58
72,09
61,72
76,35
96,25
40,67
102,73
98,62
42,64
72,95
88,93
81,4
101,45
59,02
38,1
66,87
78,04
103,54
49,5
84,79
62,8
76,2
68,35
39,32
36,69
24,2
136,79
64,66
42,2
46,94
113,11
107,95
149,6
41,49
101,61
36,35
80,12
13,43
66,77
55,07
60,44
100,3
78,72
69,04
60,4
78,29
88,15
56,02
47,02
63,06
56,77
92,36
56,53
